minecraft;lava;15;level=0
minecraft;lava;15;level=1
minecraft;lava;15;level=2
minecraft;lava;15;level=3
minecraft;lava;15;level=4
minecraft;lava;15;level=5
minecraft;lava;15;level=6
minecraft;lava;15;level=7
minecraft;lava;15;level=8
minecraft;lava;15;level=9
minecraft;lava;15;level=10
minecraft;lava;15;level=11
minecraft;lava;15;level=12
minecraft;lava;15;level=13
minecraft;lava;15;level=14
minecraft;lava;15;level=15
minecraft;brown_mushroom;1;
minecraft;torch;14;
minecraft;wall_torch;14;
minecraft;fire;15;
minecraft;soul_fire;10;
minecraft;furnace;13;lit=true
minecraft;redstone_ore;9;lit=true
minecraft;deepslate_redstone_ore;9;lit=true
minecraft;redstone_torch;7;lit=true
minecraft;redstone_wall_torch;7;lit=true
minecraft;soul_torch;10;
minecraft;soul_wall_torch;10;
minecraft;glowstone;15;
minecraft;nether_portal;11;
minecraft;jack_o_lantern;15;
minecraft;enchanting_table;7;
minecraft;brewing_stand;1;
minecraft;lava_cauldron;15;
minecraft;end_portal;15;
minecraft;end_portal_frame;1;
minecraft;dragon_egg;1;
minecraft;redstone_lamp;15;lit=true
minecraft;ender_chest;7;
minecraft;beacon;15;
minecraft;light;1;level=1
minecraft;light;2;level=2
minecraft;light;3;level=3
minecraft;light;4;level=4
minecraft;light;5;level=5
minecraft;light;6;level=6
minecraft;light;7;level=7
minecraft;light;8;level=8
minecraft;light;9;level=9
minecraft;light;10;level=10
minecraft;light;11;level=11
minecraft;light;12;level=12
minecraft;light;13;level=13
minecraft;light;14;level=14
minecraft;light;15;level=15
minecraft;sea_lantern;15;
minecraft;end_rod;14;
minecraft;end_gateway;15;
minecraft;magma_block;3;
minecraft;sea_pickle;6;
minecraft;conduit;15;
minecraft;smoker;13;lit=true
minecraft;blast_furnace;13;lit=true
minecraft;lantern;15;
minecraft;soul_lantern;10;
minecraft;campfire;15;lit=true
minecraft;soul_campfire;10;lit=true
minecraft;shroomlight;15;
minecraft;crying_obsidian;10;
minecraft;candle;3;lit=true
minecraft;white_candle;3;lit=true
minecraft;orange_candle;3;lit=true
minecraft;magenta_candle;3;lit=true
minecraft;light_blue_candle;3;lit=true
minecraft;yellow_candle;3;lit=true
minecraft;lime_candle;3;lit=true
minecraft;pink_candle;3;lit=true
minecraft;gray_candle;3;lit=true
minecraft;light_gray_candle;3;lit=true
minecraft;cyan_candle;3;lit=true
minecraft;purple_candle;3;lit=true
minecraft;blue_candle;3;lit=true
minecraft;brown_candle;3;lit=true
minecraft;green_candle;3;lit=true
minecraft;red_candle;3;lit=true
minecraft;black_candle;3;lit=true
minecraft;candle_cake;3;lit=true
minecraft;white_candle_cake;3;lit=true
minecraft;orange_candle_cake;3;lit=true
minecraft;magenta_candle_cake;3;lit=true
minecraft;light_blue_candle_cake;3;lit=true
minecraft;yellow_candle_cake;3;lit=true
minecraft;lime_candle_cake;3;lit=true
minecraft;pink_candle_cake;3;lit=true
minecraft;gray_candle_cake;3;lit=true
minecraft;light_gray_candle_cake;3;lit=true
minecraft;cyan_candle_cake;3;lit=true
minecraft;purple_candle_cake;3;lit=true
minecraft;blue_candle_cake;3;lit=true
minecraft;brown_candle_cake;3;lit=true
minecraft;green_candle_cake;3;lit=true
minecraft;red_candle_cake;3;lit=true
minecraft;black_candle_cake;3;lit=true
minecraft;amethyst_cluster;5;
minecraft;large_amethyst_bud;4;
minecraft;medium_amethyst_bud;2;
minecraft;small_amethyst_bud;1;
minecraft;sculk_sensor;1;
minecraft;calibrated_sculk_sensor;1;
minecraft;sculk_catalyst;6;
minecraft;ochre_froglight;15;
minecraft;verdant_froglight;15;
minecraft;pearlescent_froglight;15;
farmersdelight;stove;13;lit=true
farmersdelight;brown_mushroom_colony;1;
alexscaves;energized_galena_neutral;5;
alexscaves;energized_galena_scarlet;5;
alexscaves;energized_galena_azure;5;
alexscaves;tesla_bulb;15;
alexscaves;scarlet_neodymium_node;3;
alexscaves;azure_neodymium_node;3;
alexscaves;scarlet_neodymium_pillar;2;
alexscaves;azure_neodymium_pillar;2;
alexscaves;block_of_scarlet_neodymium;3;
alexscaves;block_of_azure_neodymium;3;
alexscaves;scarlet_magnet;3;
alexscaves;azure_magnet;3;
alexscaves;hologram_projector;10;
alexscaves;magnetic_light;12;
alexscaves;magnetic_levitation_rail;3;
alexscaves;quarry;5;
alexscaves;ambersol;15;
alexscaves;ambersol_light;15;
alexscaves;amber_monolith;5;
alexscaves;carmine_froglight;15;
alexscaves;primal_magma;5;
alexscaves;volcanic_core;8;
alexscaves;acid;7;level=0
alexscaves;acid;7;level=1
alexscaves;acid;7;level=2
alexscaves;acid;7;level=3
alexscaves;acid;7;level=4
alexscaves;acid;7;level=5
alexscaves;acid;7;level=6
alexscaves;acid;7;level=7
alexscaves;acid;7;level=8
alexscaves;acid;7;level=9
alexscaves;acid;7;level=10
alexscaves;acid;7;level=11
alexscaves;acid;7;level=12
alexscaves;acid;7;level=13
alexscaves;acid;7;level=14
alexscaves;acid;7;level=15
alexscaves;uranium_rod;9;
alexscaves;block_of_uranium;4;
alexscaves;unrefined_waste;3;
alexscaves;radon_lamp_white;15;
alexscaves;radon_lamp_orange;15;
alexscaves;radon_lamp_magenta;15;
alexscaves;radon_lamp_light_blue;15;
alexscaves;radon_lamp_yellow;15;
alexscaves;radon_lamp_lime;15;
alexscaves;radon_lamp_pink;15;
alexscaves;radon_lamp_gray;15;
alexscaves;radon_lamp_light_gray;15;
alexscaves;radon_lamp_cyan;15;
alexscaves;radon_lamp_purple;15;
alexscaves;radon_lamp_blue;15;
alexscaves;radon_lamp_brown;15;
alexscaves;radon_lamp_green;15;
alexscaves;radon_lamp_red;15;
alexscaves;radon_lamp_black;15;
alexscaves;ping_pong_sponge;5;
alexscaves;bioluminescent_torch;15;
alexscaves;bioluminescent_wall_torch;15;
alexscaves;guanostone_redstone_ore;9;lit=true
habitat;fairy_ring_mushroom;12;
habitat;fairy_ring_mushroom_block;15;
habitat;fairylight;15;
habitat;potted_fairy_ring_mushroom;12;
habitat;fairy_spore_lantern;12;
alexsmobs;capsid;5;
alexsmobs;rainbow_glass;11;
alexsmobs;ender_residue;3;
alexsmobs;transmutation_table;2;
gardens_of_the_dead;glowing_soul_spore;7;
gardens_of_the_dead;blistercrown;5;
gardens_of_the_dead;tall_blistercrown;5;
gardens_of_the_dead;potted_glowing_soul_spore;7;
magnumtorch;diamond_magnum_torch;10;
magnumtorch;emerald_magnum_torch;10;
magnumtorch;amethyst_magnum_torch;10;
endertrigon;baby_dragon_egg;1;
create_dd;refined_radiance_block;12;
create_dd;refined_radiance_casing;12;
create_dd;stargaze_singularity_casing;8;
create_dd;haunting_sail;8;
create_dd;smoking_sail;8;
create_dd;blasting_sail;12;
create_dd;superheating_sail;15;
create_dd;glowberry;12;level=0
create_dd;glowberry;12;level=1
create_dd;glowberry;12;level=2
create_dd;glowberry;12;level=3
create_dd;glowberry;12;level=4
create_dd;glowberry;12;level=5
create_dd;glowberry;12;level=6
create_dd;glowberry;12;level=7
create_dd;glowberry;12;level=8
create_dd;glowberry;12;level=9
create_dd;glowberry;12;level=10
create_dd;glowberry;12;level=11
create_dd;glowberry;12;level=12
create_dd;glowberry;12;level=13
create_dd;glowberry;12;level=14
create_dd;glowberry;12;level=15
create_dd;glowberry_milkshake;12;level=0
create_dd;glowberry_milkshake;12;level=1
create_dd;glowberry_milkshake;12;level=2
create_dd;glowberry_milkshake;12;level=3
create_dd;glowberry_milkshake;12;level=4
create_dd;glowberry_milkshake;12;level=5
create_dd;glowberry_milkshake;12;level=6
create_dd;glowberry_milkshake;12;level=7
create_dd;glowberry_milkshake;12;level=8
create_dd;glowberry_milkshake;12;level=9
create_dd;glowberry_milkshake;12;level=10
create_dd;glowberry_milkshake;12;level=11
create_dd;glowberry_milkshake;12;level=12
create_dd;glowberry_milkshake;12;level=13
create_dd;glowberry_milkshake;12;level=14
create_dd;glowberry_milkshake;12;level=15
create_dd;chromatic_waste;8;level=0
create_dd;chromatic_waste;8;level=1
create_dd;chromatic_waste;8;level=2
create_dd;chromatic_waste;8;level=3
create_dd;chromatic_waste;8;level=4
create_dd;chromatic_waste;8;level=5
create_dd;chromatic_waste;8;level=6
create_dd;chromatic_waste;8;level=7
create_dd;chromatic_waste;8;level=8
create_dd;chromatic_waste;8;level=9
create_dd;chromatic_waste;8;level=10
create_dd;chromatic_waste;8;level=11
create_dd;chromatic_waste;8;level=12
create_dd;chromatic_waste;8;level=13
create_dd;chromatic_waste;8;level=14
create_dd;chromatic_waste;8;level=15
create_dd;shimmer;15;level=0
create_dd;shimmer;15;level=1
create_dd;shimmer;15;level=2
create_dd;shimmer;15;level=3
create_dd;shimmer;15;level=4
create_dd;shimmer;15;level=5
create_dd;shimmer;15;level=6
create_dd;shimmer;15;level=7
create_dd;shimmer;15;level=8
create_dd;shimmer;15;level=9
create_dd;shimmer;15;level=10
create_dd;shimmer;15;level=11
create_dd;shimmer;15;level=12
create_dd;shimmer;15;level=13
create_dd;shimmer;15;level=14
create_dd;shimmer;15;level=15
endrem;ancient_portal_frame;1;
snowyspirit;glow_lights_white;6;
snowyspirit;glow_lights_orange;6;
snowyspirit;glow_lights_magenta;6;
snowyspirit;glow_lights_light_blue;6;
snowyspirit;glow_lights_yellow;6;
snowyspirit;glow_lights_lime;6;
snowyspirit;glow_lights_pink;6;
snowyspirit;glow_lights_gray;6;
snowyspirit;glow_lights_light_gray;6;
snowyspirit;glow_lights_cyan;6;
snowyspirit;glow_lights_purple;6;
snowyspirit;glow_lights_blue;6;
snowyspirit;glow_lights_brown;6;
snowyspirit;glow_lights_green;6;
snowyspirit;glow_lights_red;6;
snowyspirit;glow_lights_black;6;
snowyspirit;glow_lights_prismatic;6;
another_furniture;white_lamp;5;lit=true,level=1
another_furniture;white_lamp;10;lit=true,level=2
another_furniture;white_lamp;15;lit=true,level=3
another_furniture;orange_lamp;5;lit=true,level=1
another_furniture;orange_lamp;10;lit=true,level=2
another_furniture;orange_lamp;15;lit=true,level=3
another_furniture;magenta_lamp;5;lit=true,level=1
another_furniture;magenta_lamp;10;lit=true,level=2
another_furniture;magenta_lamp;15;lit=true,level=3
another_furniture;light_blue_lamp;5;lit=true,level=1
another_furniture;light_blue_lamp;10;lit=true,level=2
another_furniture;light_blue_lamp;15;lit=true,level=3
another_furniture;yellow_lamp;5;lit=true,level=1
another_furniture;yellow_lamp;10;lit=true,level=2
another_furniture;yellow_lamp;15;lit=true,level=3
another_furniture;lime_lamp;5;lit=true,level=1
another_furniture;lime_lamp;10;lit=true,level=2
another_furniture;lime_lamp;15;lit=true,level=3
another_furniture;pink_lamp;5;lit=true,level=1
another_furniture;pink_lamp;10;lit=true,level=2
another_furniture;pink_lamp;15;lit=true,level=3
another_furniture;gray_lamp;5;lit=true,level=1
another_furniture;gray_lamp;10;lit=true,level=2
another_furniture;gray_lamp;15;lit=true,level=3
another_furniture;light_gray_lamp;5;lit=true,level=1
another_furniture;light_gray_lamp;10;lit=true,level=2
another_furniture;light_gray_lamp;15;lit=true,level=3
another_furniture;cyan_lamp;5;lit=true,level=1
another_furniture;cyan_lamp;10;lit=true,level=2
another_furniture;cyan_lamp;15;lit=true,level=3
another_furniture;purple_lamp;5;lit=true,level=1
another_furniture;purple_lamp;10;lit=true,level=2
another_furniture;purple_lamp;15;lit=true,level=3
another_furniture;blue_lamp;5;lit=true,level=1
another_furniture;blue_lamp;10;lit=true,level=2
another_furniture;blue_lamp;15;lit=true,level=3
another_furniture;brown_lamp;5;lit=true,level=1
another_furniture;brown_lamp;10;lit=true,level=2
another_furniture;brown_lamp;15;lit=true,level=3
another_furniture;green_lamp;5;lit=true,level=1
another_furniture;green_lamp;10;lit=true,level=2
another_furniture;green_lamp;15;lit=true,level=3
another_furniture;red_lamp;5;lit=true,level=1
another_furniture;red_lamp;10;lit=true,level=2
another_furniture;red_lamp;15;lit=true,level=3
another_furniture;black_lamp;5;lit=true,level=1
another_furniture;black_lamp;10;lit=true,level=2
another_furniture;black_lamp;15;lit=true,level=3
oreganized;molten_lead;8;level=0
oreganized;molten_lead;8;level=1
oreganized;molten_lead;8;level=2
oreganized;molten_lead;8;level=3
oreganized;molten_lead;8;level=4
oreganized;molten_lead;8;level=5
oreganized;molten_lead;8;level=6
oreganized;molten_lead;8;level=7
oreganized;molten_lead;8;level=8
oreganized;molten_lead;8;level=9
oreganized;molten_lead;8;level=10
oreganized;molten_lead;8;level=11
oreganized;molten_lead;8;level=12
oreganized;molten_lead;8;level=13
oreganized;molten_lead;8;level=14
oreganized;molten_lead;8;level=15
galosphere;allurite_cluster;7;
galosphere;lumiere_cluster;7;
galosphere;glinted_allurite_cluster;7;
galosphere;glinted_lumiere_cluster;7;
galosphere;glinted_amethyst_cluster;7;
galosphere;amethyst_lamp;15;
galosphere;allurite_lamp;15;
galosphere;lumiere_lamp;15;
galosphere;lichen_moss;12;lit=true
galosphere;glow_ink_clumps;8;
architects_palette;illuminated_olivestone;15;
architects_palette;algal_lamp;15;
architects_palette;lit_osseous_skull;12;
architects_palette;lit_withered_osseous_skull;12;
architects_palette;wither_lamp;15;
architects_palette;polished_glowstone;15;
architects_palette;polished_glowstone_slab;15;
architects_palette;polished_glowstone_vertical_slab;15;
architects_palette;polished_glowstone_wall;15;
architects_palette;polished_glowstone_nub;15;
architects_palette;runic_glowstone;15;
architects_palette;molten_nether_bricks;3;
architects_palette;redstone_cage_lantern;3;lit=true
architects_palette;glowstone_cage_lantern;3;lit=true
architects_palette;algal_cage_lantern;3;lit=true
architects_palette;dripstone_lamp;8;
architects_palette;calcite_lamp;8;
architects_palette;tuff_lamp;8;
architects_palette;heliodor_rod;12;
architects_palette;ekanite_rod;12;
architects_palette;monazite_rod;12;
architects_palette;nether_brass_fire;13;
architects_palette;nether_brass_lantern;13;
architects_palette;nether_brass_torch;13;
architects_palette;nether_brass_wall_torch;13;
architects_palette;wardstone_lamp;14;
architects_palette;oracle_lamp;16;
nethersdelight;blackstone_stove;13;lit=true
nethersdelight;blackstone_furnace;13;lit=true
nethersdelight;nether_brick_smoker;13;lit=true
nethersdelight;blackstone_blast_furnace;13;lit=true
nethersdelight;mimicarnation;8;
nethersdelight;propelplant_torch;12;
nethersdelight;propelplant_wall_torch;12;
additionalplacements;phantasm.crystal_tiles_stairs;4;
additionalplacements;phantasm.crystal_tiles_slab;4;
additionalplacements;phantasm.void_crystal_tiles_stairs;4;
additionalplacements;phantasm.void_crystal_tiles_slab;4;
additionalplacements;architects_palette.polished_glowstone_slab;15;
additionalplacements;ad_astra.aeronos_stairs;6;
additionalplacements;ad_astra.aeronos_slab;6;
additionalplacements;ad_astra.strophar_stairs;6;
additionalplacements;ad_astra.strophar_slab;6;
additionalplacements;everycomp.ap/ad_astra/aeronos_board_slab;6;
additionalplacements;everycomp.ap/ad_astra/strophar_board_slab;6;
additionalplacements;everycomp.ap/ad_astra/aeronos_board_stairs;6;
additionalplacements;everycomp.ap/ad_astra/strophar_board_stairs;6;
hearth_and_home;white_paper_lantern;15;
hearth_and_home;orange_paper_lantern;15;
hearth_and_home;magenta_paper_lantern;15;
hearth_and_home;light_blue_paper_lantern;15;
hearth_and_home;yellow_paper_lantern;15;
hearth_and_home;lime_paper_lantern;15;
hearth_and_home;pink_paper_lantern;15;
hearth_and_home;gray_paper_lantern;15;
hearth_and_home;light_gray_paper_lantern;15;
hearth_and_home;cyan_paper_lantern;15;
hearth_and_home;purple_paper_lantern;15;
hearth_and_home;blue_paper_lantern;15;
hearth_and_home;brown_paper_lantern;15;
hearth_and_home;green_paper_lantern;15;
hearth_and_home;red_paper_lantern;15;
hearth_and_home;black_paper_lantern;15;
enlightened_end;open_odd_roots;4;
enlightened_end;springleaf;5;
enlightened_end;glow_gourd;15;
enlightened_end;ooze_fluid;10;level=0
